text,affect
Christmas songs lie to me. The say jump in bedandcover your head cause Santa clause is coming tonight..yet Santa doesn't come ,sadness
"Home, sweet cold home.  ",sadness
I'd love daylight savings an all if I didn't have slight night blindness ,sadness
"Just let me live senior year all over again,please:(I'll give anything ",sadness
Finally put the miata on the lot for sale ,sadness
had to leave my best friends house! :(,sadness
kennedy wont send me taylor swift perfume . ,sadness
"I'm also not wearing sleeves tonight. Every time this happens, I always feel really butch. ",sadness
"I Remember When I Didn't Know Exactly Wht An Orgasm Was, But I Was Having Sex Tho. ",sadness
A chunk of our tree lights are out. I have to go to the STORE ahhhhhh!  ,sadness
Ughhhhh I have to cut my hair for basic and it has to be above my collar....soon to be  ); ,sadness
"This whole time Hershel had Sofia in the ""Walker Barn"" .... for shame.   ",sadness
Some people will always live there life doing nothing and being sad. ,sadness
Coming home to a lovely warm bed but with the sad realization that you've only got 1/2 an hour till you have to leave again! ,sadness
"Studying, quiz/class, nada, class, shower, reading and homework. ",sadness
I absolutely hate math! Definitely failed this test ,sadness
"Just got followed by 7 new girls, who if they were real, I would hit on without shame. Unfortunately, they seem like bots. ",sadness
Mina and I would get really excited to play Mario Kart....but Sam won't go ask Ryan for it.. ,sadness
I'm woundering y in the world is 25 days of christmas startin so early?! its gonna end on the 15th! wtf? ,sadness
The awkward moment when your bag and wallet get locked in the French room.  ,sadness
No fuse today plus no goodmorning text ,sadness
"""Alarm set for 5 hours and 7 minutes from now"" ",sadness
My cat likes my bf way more than she likes me. ,sadness
Oh no. Budget troubles have killed this year's San Jose holiday parade. Such a fun tradition ,sadness
Mid-Season finale of the  ,sadness
Wish I could tweet what I'm feeling....summary: ,sadness
I don't wanna leave UMass even if it's only for 5 days :( ,sadness
I think I need to put the flip flop away yall. ,sadness
It will be awfully different not seeing big Albert in a cardinal uniform ,sadness
"That moment when they post an opening for your dream job, but you don't have the relevant experience to get it. ",sadness
milk is starting 2 taste weird </3,sadness
"boredom, want to plat skyrim, but at a part tht i CANT beat for my LIFE!, y does tht guy have to shoot icicles ",sadness
"I am feeling something take over. I dont wanna talk to anybody or do anything, im watching TV. ",sadness
Fuck the world and free the weak ,sadness
I never  true  until I was with u . .and I never felt true until u left me . .,sadness
Where art thou my china eyes? ,sadness
It's been a week and half since the last time I played a round of golf....  I hate winter.,sadness
Was craving some Buddy's pizza but there was an hour wait ...ended up at JAlexanders,sadness
It's kind of depressing when I keep losing followers. ,sadness
I just found out that like 5 of my aunts have twitters and none of them follow me they all follow my sister </3,sadness
"For the record,  was right, I was wrong. It wasn't a late fee, it was the end of the promotional rate. ",sadness
I hate when u don't show up ,sadness
Im gonna make a maroon 5 kandi bracelet! Wait...i cant I dont have a 5 bead...,sadness
No decent dancing pictures form Friday ,sadness
Guess I should write my paper(s) now... ,sadness
I hate days like today ,sadness
terrible headache+1.5 hours left at work+hungry= ,sadness
Who could hurt a baby?! Just heard a little 7 year old was found in a dumpster ,sadness
"I love the  cover album, but.. Justin Beiber? Really. ",sadness
eagles converting on 4th and 20 against green bay in the playoffs a couple years ago  ,sadness
So should I just turn off the TV now? Because this is upsetting  ,sadness
Holy crap!!! I got a whole TWO followers!!!! Life is just great. ,sadness
"bro, me so hungry! -___- but my mother won't let me eat, so i guess she wants me to starve myself, AGAIN! ",sadness
The only things that ease the pain at all...   ,sadness
She has the ass of a 14 year old Asian girl... ,sadness
That awkward moment when u drop your fudgesicle down the stairs ,sadness
Trying to support a friend whose world just came crashing down on her. ,sadness
"I would change my name right now to ""Handsome Dick Manitoba"".  But it's already taken.  ",sadness
Grrr. rain and possible snow scheduled for entirety of previously-scheduled outside shooting days. ,sadness
Ya callenseee ya se que todos van a chalet hoy.. :( ,sadness
I miss my dog. and my best friend. and Dezi. and even David's bitchness. I miss my nerdherd. and i won't see them for 5 days. ,sadness
I lost my tanning goggles:( ,sadness
It's such a cock tease to win the heisman and listen to less than impressive speakers...,sadness
"So close to Big Lots, and yet I can't go. ",sadness
No 3 on 3 tourney this morning....hell I don't even think anyone signed up besides me and like 2 people...,sadness
Tom's changed his Twitter username. TOM!!!!!!!!!!!!!!!!! DON'T LEAVE ME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,sadness
Been in my living room for almost 2 days straight lol......,sadness
I want coffee....2 days in a row without it. ,sadness
So basically wish I could have been shooting tonight since there is no photographers in the pit. ,sadness
Could really do with a home cooked meal from future wife right about now... ,sadness
"No afternoon nap for me, burning my episodes into DVD to prepare for Stu the Hard Drive's reformat. :(",sadness
3:30am my guy friend was gonna come up to my window. and I fell asleep  before he came. :( ,sadness
That moment when you finally accept the truth that you aint shit to her and you never will be ,sadness
At my sister's for dinner.. Without my own phone or laptop :/,sadness
Everyone on the east coast is already taking their thanksgiving napsss.  ,sadness
Why are there christmas movies on TV?!?! i'm not ready for cold weather yet ,sadness
Can't you see how this is killing me inside. I love you too much and I still do/: ,sadness
"my anxiety is so high i was shaking, WHY does my child hate me ;/ im tired of crying and feeling like a failure and a mom. ",sadness
Lapit kn dating. Magiging friends pb tyo??? Magppansinan pb??? O wala na tlga chance to talk ,sadness
been waiting for this moment for forever ..... just too scared to to . ,sadness
gonna be at work during the  game today. ,sadness
Can't have my Apple Jacks; there's no ice for my milk :( ,sadness
Ugh worst night :( ,sadness
"Also, someone took down the Swanson Pyramid of Greatness that was in the lab. ",sadness
"All I wanted was a Monday morning makeover, and my salon is closed. ",sadness
I miss her so much... Huhhhh!!! If only i had that chance to b with her before she left!!! ,sadness
At this very moment in history nothing important has happened and nothing ever will. ,sadness
Sebastian Village is pissing me off I still don't have my mailbox key ,sadness
Feeling like a dope. In Vegas most of my coworkers were also friends (you know who you are!). Here I can't seem to make that happen ,sadness
Visiting sister at her job. Don't want to grow up. ,sadness
104 characters can't describe my feelings right now... ,sadness
"Ang lungkot lang. Alam mong may BV sayo, andaming gawain, tapos mukhang sad and makakarelate pa ako sa The Distance To Andromeda. ",sadness
"I would have work on a great day when I could be on the bike, or setting up for Xmas wit mom drinking coquito. ",sadness
I hear Michelle Duggar's baby passed. And that people are saying shitty things about it. I'm glad I don't see that in my stream. ,sadness
"Finally home,now off to the funeral ",sadness
"Weehh, Ricki Lake made Derek lose :'(  ",sadness
"many ppl lie 2 themselves, even when 1 cud plainly point out 2 dat person totally rationally reasons why they're lying 2 themselves ",sadness
Unable to download Path because I have an ancient iPod. ,sadness
.....Not gonna lie. I'm hungry. But Mom packed all the food for tomorrow's trip back home. ,sadness
"Was so excited that it was saturday, last day of my work week.  Then I remembered that I have to work tomorrow too. ",sadness
Hey friends stop drifting away from me . I miss you all ,sadness
"Mo' Money, Mo' Problems ",sadness
I'm going to miss my little brother so much when I go to college. ,sadness
I hate the rain... Wish I could go home ,sadness
Seeing the Iphone 4S advert and wanting it! Way out of my budget! ,sadness
Really wanna watch a movie but my brother has the PS3 :( ,sadness
"Said jeans were sighed over, admired, sighed over again, smoothed, admired, sighed over and finally thrown into the Goodwill pile. ",sadness
Are kids these days going to grow up thinking Dr. Dre just made headphones? ,sadness
