text,affect
im not the one to feel like damn pissed off right,anger
i started to feel stressed and depressed again,anger
i am feeling so resentful and angry with her but since barb said i need to support her i am afraid to really tell her the truth,anger
i feel disgusted to the core,anger
i used to watch the daily parade feeling mildly annoyed for reasons only a fellow curmudgeon could understand,anger
ive been feeling really frustrated the past couple of weeks because i have this absolutely beautiful car sitting in my driveway and no time to drive it,anger
i didn t feel particularly insulted nobody s making me buy the game after all and ea probably has to release one lotr game a year as part of their agreement to maintain the licence,anger
i not a future nstory to be told nwhen telling would ya nbegin to feel cold,anger
i am feeling pretty stressed with the blackbelt test coming up,anger
i still feel insulted on the behalf of all pirates,anger
i finished feeling appalled i felt angry,anger
i never had felt that sensation before the feeling that something dangerous and unknown was watching me,anger
i did take the time to get pics etc just to show how strongly i feel about todays crappest which has been tortured on all the main radio stations,anger
i just cant help myself from feeling jealous and sensitive about it,anger
i am sorry you feel offended by my words and feel that the severity of your phobias has been minimised,anger
i shouldnt be feeling pissed,anger
i was high school and he died and so i guess i feel like even if my mom thinks i am stubborn or crazy and maybe doesnt like me all the time and says cruel things to me i just want to hang on to her because she is all i have left,anger
