text,affect
"If these  movements mean nothing, why do police raid them in the middle of the night and try to censor press in the process? ",fear
A week ago I was at Consol Energy Center getting ready to see Jay-Z and Kanye West. Now I am memorizing drugs ,sadness
Truth talks always make you feel different after. ,sadness
No better way to spend a rainy Sunday morning than updating the  Environmental Working Group Activity Plan. ,happiness
"Christmas break! Thank you to everyone who supported, loved, encouraged, and help me through the busiest and best semester of my life! ",happiness
Phone calls from friends is instant entertainment.,happiness
i wont be home for the hales v D game....,sadness
" It's fun. And when you find the truth, haha, to the world.",happiness
"Pray continuously, kiss slowly, laugh obnoxiously, live honestly, forgive quickly, and have love for everything.  ",happiness
What am I doing on thanksgiving? Oh yeah skiing.... ,happiness
To each his own.(Suum Cuique)Cicero Celebrate Life  this is your one chance Give a  of    and ,happiness
"Ah yes, now that 2.30am sleep time is starting to kick in. ",happiness
"This job consists of only like 6 females and 30 engineers, mosty old ones. There was one cute young one. ",happiness
Off to school for the english theatre trip ,happiness
"the kids decorated the tree super ghetto, and picked a skinny ass tree hahahaha ",happiness
Rejoice Always!... 3rd wk of Advent:Joy! May the Joy of knowing our Saviors birth will be celebrated in 2 wks fill your lives today. ,happiness
"➨ ""LET GO OF ANGER - it is an Acid that Burns Away the Delicate Layers... of your H A P P I N E S S "" ~unk  ",anger
I'm not doing anything till about 4 or 5... so if you want to hang... yeah. Not going to the CVILLE game anymore. GO WILDCATS!,sadness
Demi Moore is doing the right thing. Ashton cheated on her on their wedding anniversary ,disgust
R.I.P to Patrice O'Neal. A great comic that was taken from us far too soon. A brilliant and talented entertainer. HE WILL BE MISSED! ,sadness
"Shame they got a whole band on stage, and they still playing a track too... this is what's wrong with the industry",sadness
TIme to hit up the trees! The fantasy of trees..,happiness
Great start to the day no Piccadilly line! And bus is packed ,happiness
"let's stop beating around the bush: if this is what our remote control drones look like, SURELY flying saucers are on the way soon. ",happiness
"Soy tan feliz, la navidad empieza aflorar en mi casa  ",happiness
"pfff. J'ose pas aller pisser, ils toussent de partout dans la salle d'attente, style ""on sait que t'es là, on t'attends, mouhahahaaaa"" ",fear
I give up. I'm going to bed. Hopefully the 106 other components install by the time I wake uppp. :(  ,sadness
todays the worst kinda day...double chem and long english  ,happiness
I'm staying up all night... I gotta work a midnight tomorrow ,happiness
plans to be just as grateful tomorrow as she is today.  ,happiness
I knw FAMU is in trouble wen Gov. Rick Scott gets involved nd wnts to investigate...,sadness
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,fear
Whooooo. My favourite bra is finally clean. ,happiness
Mom is dragging me out for black Friday shopping. ,happiness
"Really good time at the HWPA Awards today - home safe and sound, and not actually feeling too wrecked!!  ",happiness
Damn... just ran out of milk and still have one cup of coffee left in the maker...  ,sadness
Morehead is about to be overrun by filthy slutbags next year. ,happiness
Ohh my 2 hour night class ,happiness
I cannot wait to buy presents for everyone!!!!!!   ,happiness
"God does not live to serve you, you live to serve Him. ",happiness
Perfect day to forget my umbrella ,happiness
I miss the old Cartoon Network and Nickelodeon........ ,sadness
Those night when you have absolutely nothing to do or no one to hang out with ,sadness
I really want to bake bread right now. But it takes the dough forever to rise. ,sadness
"Music is part of my life , i grew listing to all kinds of music , it has this amazing sound that gives and Love and even Sex :$ its Bea",happiness
Tomorrow is monday..urgh..beep test tomorrow..,happiness
ugh can't even listen to my fucking ipod! ,anger
that relationship makes my lip curl ! ,disgust
these next two days of work is going to suck. Going in at 8 and then 645 in the morning ,happiness
"Some people just don't understand the concept of ""biting"" ",anger
Football banquet tonight! ,happiness
Yuck! I just tried sea snails and they are huge! Looking at that shits me! Or maybe I'm just a tad bit bothered.,disgust
Goodbye sore throat but hello cold?? ,happiness
Castle view school tommorow ,happiness
In bed feeling dizzy ,happiness
up till like 12 30 tryna revise for a test first period. Super tired=wake up late=no breakfast=late for colly=miss the test anyways. ,happiness
 God; the reality of your own soul which you have blinded yourself from.,fear
Lazy sunday! Nu ff lesje geven en dan naar mijn lieve paardje toe. ,happiness
She lost her tvirginity in a bush :o wtf is dis world becoming to . of teen sex,happiness
Back to the old slide phone. ,happiness
Oh wait now I have a four to six page term paper... ,happiness
At a Walmart FINALLY!!!!! o how I am so thankful for Walmart it make me happy!!! ,happiness
today is the day i lug home all the pairs of shoes ive left to accumulate at work. ,happiness
Oh my lanta. What a good start to break... lessons.adventures.smallgroupbabes. ,happiness
The Lions-Saints game on December 4th has been flexed to the 8:30 time slot ,happiness
"Stop associating Emotional..with being ""weak"". Some ppl emotion of choice is and they will knock u tf out! lol",anger
My mom doesn't understand my bad mood is directly correlated to the fact I still haven't eaten. ,sadness
fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear fear ,fear
Don’t forget for the next 13 days tell us what brings you for a chance to win some The Body Shop products x,happiness
"Oh, it gets even sadder... Apparently he just started his own business and they're his first potential investors or something..... ",sadness
"Ehh sick to my stomach..hope I can still fall asleep fast. 9 hrs of shopping down, nap, then 7 hrs of work. ",happiness
"As we will never forget all Veterans or 9/11, may we always remember the true meaning of  & is the reason 4all seasons. ",happiness
"drove to wal-mart to get princess bride on blu ray for 5 bucks, saw the parking lot, and drove back home. ",fear
Watch this  press conference on  and this guy squirmming when asked about the terms/length of the  contract. ,fear
Once again I bow to the magnificence that is the box of Mr Kipling Mince Pies. Obesity can ( attempt) to kiss my arse ,happiness
"New job, Orientation Boring...Good changes are starting to happen and I'm proud of myself for making it through most of the tough times ",happiness
Can't wait for a 12 hour shift tomorrow starting at 4am ,happiness
A woman that's worth some is definitely worth the effort,anger
My first day back from vacation and I'm stuck at an account till damn near midnight... ,happiness
"The feeling you get when you see that Back to the Future is on, only to realize that IT JUST ENDED! ",sadness
Einstein bagels coffee and mini snickers makes the morning so much better. Not to mention my new sweet peppermint scented pen lol.,happiness
IDK what I'd do if I ever got attacked by any type of wild animal... ,fear
Some people on twitter actually believe all the things they say on twitter ~ ,sadness
I'm hoping to sleep in tomorrow. But that might not happen. ,sadness
"Thankyou specialperson♥..made my day..wait, my week!☺ ",happiness
December 1st - Lets kick up Holiday Season  ,happiness
 The moment you realize the books you were gonna sell back are rented and you don't own them,sadness
Been at school for 9 fucking hours.  ,disgust
Paraît que si tu mets le hashtag  dans un tweet un agent de la CIA reçoit une notification par email  ,fear
Wishin I was goin duck huntin In the morning and not taking an algebra exam! ,sadness
Ugh...I feel ugly. Wait! I am ugly = ( ,sadness
another day... i have nothing interesting to tweet about ,sadness
Treatment all morning now food and school ,happiness
Can't stand whn I get off that's when I'm WIDE AWAKE {O_O} .. ,sadness
there is a mob outside my door trying to catch the squirrel they let into the building  ,happiness
It sucks when you're enjoying a movie and you know it's a minute away from ending. ,sadness
Had to get up early just to let the creepy window people in and to freeze my ass off ,happiness
Sub-$3/gal gas is a good trend. ,happiness
my new beast pc was almost up and running... then the amp fucked itself.  ,anger
"The trouble today with women, the mouth don't stop ",fear
