text,affect
Ugh soooo much work to do today while trying to make the 6:10 train to the game... looking like a 4-5 hour Sunday at the office.,sadness
You know your neck is jacked up when you are forced to pay for parking bc you can't turn you head to parallel park in the free spaces...,sadness
forgot to wish sister happy birthday yesterday.,sadness
my parents sold my car.,sadness
Day is going well so far. Meeting until 4 though.,happiness
I miss you guys,sadness
Goodbyes ... Hurt,sadness
studying for this bullshit econ test,anger
enjoying the great sunshine.. from indoors.. I don't feel good today,sadness
Still havent left the house yet. This is rediculous! REALLY!   S*D*P* and T*K*K*,sadness
im still devastated about manchester united losing the UCL final,sadness
Oh darn. Lost another follower.,sadness
i woke up just now missing alabama terribly  my dad says we will be moving there. soon. thank god,sadness
can't wait to november for Jobros concert ! In examination,happiness
Why is it soooo cold and ugly out??,sadness
No more Wiffleball..  Damn.,sadness
a female robin just flew into my window and I watched her die in my bushes...  i think i am going to cry now...,sadness
has bronchitis and is on 3 prescriptions. No fun at all. Had to miss two days in a row of work.,sadness
GrimeStopper loss  client lost their job so we did too. Hope the quote later today turns into more work. Drowned my sorrows w a huge h ...,sadness
"Enjoyed this week off work, back next week",happiness
The Oddo's grandfather passed away in his sleep,sadness
doesn't get to see her fav5 today like planned,sadness
I saw amazing heeels. But they were too big,sadness
bout to go to work,sadness
I watched wayyyy too much Beverly Hills 90210 today and I am not proud of that fact.  TV FAIL,sadness
"I am soooo hungry. But waiting for bf to get home, he has car trouble and is waiting for the mechanic to help him...",sadness
skype call with billie but my webcam dont work,sadness
"Totally been too long since I updated.  Saw Star Trek, excellent!  Killed Yogg-Saron 10 man.  Memorial Day killed 25 man raids",happiness
Last day of high school  i'm gonna miss all my friends,sadness
Why didn't my favorite spotters last tweet go to my phone,sadness
i'm still full from the buffet at palms.  my stomach actually hurts. ugh gluttony bites.,sadness
"Planning to install Windows 7 tomorrow, so probably no new posts for another few days at least",happiness
"Off to play Tennis at Bel Air, courts are wet  but, we will play anyway.",sadness
charlies roastbeef: mostaza no manejamos. WTF?,sadness
i was too slow to get $1 Up tix,sadness
shit's depressing,sadness
So...woke up in time just for work.....boo,sadness
"Dang it! It seems that every time I blip a song, it's unavailable.",happiness
Internet is painfully slow today,anger
not at all happy...dont know what the reason is,sadness
apparently you are not getting on anymore... sad,sadness
I need to sit  my insides hurt ughhh,sadness
argh! why why why,sadness
possibly going out tonight; is there ANYTHING to do in Lancaster? I miss Baltimore,sadness
Thinks its gonna rain,happiness
"Rope witdrawal in full effect, no one to tie, no teaching, no demos, no one to play with. But worst of all - No one to play with!",sadness
Rachael makes me want to cry,sadness
not feeling well at all today! ugh cant I just go home.,sadness
My eyes hurt.,sadness
"Oh, I HELLA forgot to say my official good morning  Like to hear it? Here it go! Goooooooooooood Morrrrrrrrning Twitterville! Lol",happiness
has today off! But has to work tomorrow,sadness
"being lazy the rain does that to me  gymandandtanning is possibe, work andand a small social gathering around tha corner",sadness
Can't give blood within a year of getting a tattoo so I can't give...Im gutted,sadness
my head huwwts,sadness
I've been offered Fred on loan but I has no moniiieeeess...,sadness
Is youtube not working properly for anyone else? I can't watch videos because they keep failing to load,sadness
no luck in goin to forum.. im about the only person on earth not goin out,sadness
Starving. And Alyssa's mom would bring her subway.,sadness
At the doctors office woooo so much fun. Have to go back to wotk after this cant afford to be off.,happiness
"i got a haircut, i felt like that guy on the ""Last Samuri"" who was forced to have his ponytail cut off.",sadness
And it's gone.,sadness
Im here at work super bored,sadness
to cold for the beach  sucky.,sadness
O.k i feel like i need to cry now  i can't believe that in less than 2 years ill be walking across the stage to get a High School diploma!,sadness
So now we'll pay more in sales tax...great.  Even worse Mom and Pop businesses have to double what they pay in business licenses.,sadness
Had quite a cool day with Charlie and then Ben aswell (: got lost and stung by nettles,happiness
is stressin h-core. and is supposed to be cleaning her room. and feels like crap.,sadness
back from lunch and it's pouring rain! ugh  ohh well at least it gets me into a Death Cab For Cutie mood!,sadness
i feel super sick,sadness
my head is bruised really bad :|,sadness
I hate it when I am in pain,sadness
I'm trying to find a pic for twitter but all that  ihave are too big or can't upload. So I shall remain faceless  lol,sadness
Room is so empty,sadness
"Man, my sinuses r really buggin me this morning",sadness
"Had an interesting evening amongst homeless people in Venice Beach last night, wishing I had my camera with me........ and model releases",sadness
This is California it has to be sunny... But its not ::::: makes me kinda sad,sadness
oasis or ribena? toughest decision everrr,sadness
Just got back from the concert! Some mistakes... I kinda failed my Macedonian test  But my relatives from Serbia are here! WooHoo!!!,happiness
"Whew, the first night and day of summer were.....very sad  But, I have Jess's grad party to go to tonight!!!",happiness
"Just watched the ""Final Break"" final prison break episode. It was great. Farewell Prison Break. You will be dearly missed.",happiness
"When i say ""we close at 6"", it does not mean ""come in at 6"". Ffs people. Also RIP Polly",sadness
Burnt Agenn  Nice Day Tho  xxx,happiness
Shoot. Only 12 miles,sadness
MOtherfuck QW,anger
The girl across the hall says her cat got out when the landlord was showing her apt.  so heartbreaking,sadness
"Feeling bad for my little sister. Put a lot of money into her Saab, took full coverage off it last week, and totalled it yesterday",sadness
trying to spending time away from the reality....broke my heart again,sadness
Oh no! Poor bears  i just had a nightmare i wrestled a huge snake and won,sadness
"i want my ben and jerrys now lol, TWEET PEOPLE im bored",sadness
not feelin 2day,sadness
"Going to an engagement party tommorrow night - it should be mine, but its NOT!  Stepping off the soapbox.",sadness
feeling rather peckish...no dinner for at least 2 hours  wah,sadness
On my way to lake geneva and I miss my laura,sadness
"going out tonight, FINALLY. i wanty lie in the park but... cinema bound it looks",happiness
Nothing like waking up slow in the morning. Docs appt today.,sadness
"went and got a pedicure and a manicure 2daii!!!! and den sunbathed all daii!!!! BEST DAY EVA!!!!! oh yeh,....did a teeny bit of study",happiness
It went really well! But the vid didnt work.  im sad,sadness
missed my friggin hair appt!!!,sadness
"hillsong tom. night, and dad's birthday! i wish i could see him on his bday though.",sadness
Just got back from the doctor... I don't need surgery yayyy!!!!!! But my knees are still fucked  not gonna get better,happiness
just done planting the garden...hope sun will shine soon!,happiness
I hate taking lily to the doc to get shots. It makes me super sad,sadness
"WOW, got killed on first wave of Horde on Gears. FAIL",sadness
"just got back from NOM NOM's at our favourite restaurant here in Haarlem. I'm sad, I will miss eating there, the food is INCREDIBLE",sadness
almost done with my first day at the spa...I missed this place! Then headed to Fort Collins to close down casa de kent,happiness
I worked at a car plant once..nobody believes me though. I repect all the hard workin folks in the world.,sadness
i have runny nose... i can't breathe.. terrible feeling...,sadness
"Its sooooooooo not funny when I have to move from computer to computer to render and draw. Come on, Revit! AutoCAD was never this bad.",sadness
currently playing... part of the list,happiness
My peeps is coming from chi*twn today for the weekend to hang w me and i dont have any time  always workin!,sadness
Bored and lonely at work,sadness
LA unified summer schools drastically cut due to CA budget  cuts. Very sad,sadness
"Good am all..: hanging out with ma dad 2day, looking for a job still..",happiness
"hates everything about seafood..esp smell! just so happened to serve lobster in the chow hall... noooowww, I gotta headache.. ugh! smh...",sadness
Very bad things.......I need to stop thinking!,anger
"Have ordered the cuuutest invitations for my new nieceï¿½s Christening, and they just arrived back in SA.  Sorry that I wont make it myself",happiness
"OK, home made pizza tonight, but horrors, I've run out of anchovies",sadness
"Wearing exactly the same clothes as I used to wear in Canada, beanie (or touque) and all.  Ahh brings back memories... I miss the snow",happiness
