text,affect
Not a good start to the day left my money at home . So i'll hot a day me looking for free carparks,sadness
No quite sure how Craig Gordon's stayed on the park there !!,sadness
Grim and despair feeling-I look at self and my family. Hubby fought 20+ years for this country. I've worked 20+ years for this govt-->,sadness
Dreary bus ride home. Im rubbing my eyes out but at least I didn't spend the day in school. Over 12 hrs well spent,sadness
is in mourning that he is having to miss the homesssssskooooler fair today!!!,sadness
Ugh...I feel ugly. Wait! I am ugly = ( ,sadness
Idk why people be glorifying depression. I wouldn't wish real depression upon my worst enemy. Shits the worst stop acting like it's cool,sadness
wishing I got fij,sadness
Not enough time in the day to listen to all that great music out there. ,sadness
last day with All the cool kids in my class,sadness
All packed for home and I still have 5 days left here at Bluffton :( ,sadness
Biz Marke has fallen so low ,sadness
I hate not bringing my ipod to school,sadness
ya boy gets mad tired of pine trees,sadness
Taking a break from weed for a bit. ,sadness
ate all my chocolate,sadness
Is leaving Utah today  Super Sad Face,sadness
getting ready to drop off something to my man so he can hang out with a friend instead of me,sadness
I hate it when you start to have feelings for a girl and then another guy takes her ,sadness
"just got back from NOM NOM's at our favourite restaurant here in Haarlem. I'm sad, I will miss eating there, the food is INCREDIBLE",sadness
"....I be on heavy chill mode, just bobbin my head..then I just pause and search for another song..",sadness
really ill atm,sadness
Ughh from the filling in my tooth my ear is starting to ache ! What a life,sadness
So I thought the Cavs would crush the Magic and I come home from up north to realize how wrong I was.,sadness
I was too sleepy earlier and i didnt get to see matt,sadness
Hates having to sleep alone,sadness
I fell! I think my knee is broken  but I look fabulous,sadness
gonna be at work during the  game today. ,sadness
I wanna go shopping!! I don't get paid till next week!!,sadness
Meghan is teaching the blues in keyboard fundamentals II and all these classical majors are like WTF?!,sadness
Senior year set in yesterday  an i never could sleep good ,sadness
huhuhu i wanna watch the united cube concert ,sadness
U miss. How I loved you. How I spoil you. How I slow stroked you. But u know what. . . ,sadness
No Black Friday for me tomorrow. :( ,sadness
Chilliin,sadness
Heart heavy for lost furry family members. Remembering Max and Ozzie. Forever friends as 🐶😇,sadness
Crappy Day...,sadness
I was going to wear my new heels tonight but they're too big. no heels for me tonight.,sadness
got an A in english again  yay..  but a D- in maths,sadness
 .. I miss Family Matters and Step by Step ,sadness
"on my 42nd written fuck.. i get less ideas every day, and every day",sadness
its so sad when the dad dies  hakuna matana it means no worries for...,sadness
Starting to get sad.,sadness
not looking forward to driving in this storm.,sadness
Been working in Blanchardstown shopping centre for over 2 years now and I only figured out today where Marks and Spencer's is ,sadness
How much time should I give to my friend who lost his laptop to mourn before I can ask him to give me his laptop charger and extra battery??,sadness
NO ONE...THALIA AND FAT JOE----WTF IS UP WITH TERRI....IM NOT GETN NE FUNNIES TODAY,sadness
Today the woman who has looked after my daughter so I could write my book is leaving. She is more than a nanny. ,sadness
i wish my drems could come true,sadness
im PHONELESS.... my phone is at the sprint store....sleeping there away from me.... lls,sadness
they say between Robinson andand Brown is a good ole fashion hoedown . girls fuckin and suckin and asking for nothing . ,sadness
is doing nothing  lol,sadness
Thank the lord Today was pajama day I was about to be freezing! Where have you gone warm sun ,sadness
I got a full day of work today.  Can't wait in tell i get home for some beer and tv time  but i got to make the money to get the beers,sadness
At Ledos... found out some friends are coming down Sunday... I can't see them. I ain't seen them in 3 years... and it keeps going:(,sadness
sad that will have to leave my beautiful apartment,sadness
"feeling bad for Daisy, she cries in every episode       i watch waaaaay too much tv",sadness
BREAKING NEWS: The broiler at Burger King is down. There will be no burgers at Burger King at lunch!  At least Chicken Fries were there!,sadness
... and itï¿½s FFA *evil grin* but Iï¿½m so busy at work today I wonï¿½t get anything done,sadness
"Whoa, I didn't mean to sleep for more than an hour",sadness
beautiful day... and im working  leaving now so i can get some sun though,sadness
apparently you are not getting on anymore... sad,sadness
Awake and wishing I wasn't. Feel like my head may explode. Going to try to go back to sleep.,sadness
"Screw it goin back to bed,,ill just go tomorrow ,,,,,kinda sad",sadness
I haven't been to Toys R Us in like 5 years.. ,sadness
Canï¿½t stop loosing.  Worst month results ever... Bubble two times in a row.,sadness
UP is the saddest movie i've ever seen,sadness
Back to the freaking homework.,sadness
I got diagnosed with severe-extreme depression and I didn't know there was a difference between those two lol,sadness
It went really well! But the vid didnt work.  im sad,sadness
"welp, my fucking day started out great! -______- hopefully work will cheer me up.  ",sadness
Should of stayed in Dubai 😞,sadness
is not having a good day... I havent had a good week forreal!!,sadness
"Beta 5 of 3.0 expired today, back on 2.2.1 until the public release. I miss it already",sadness
Just finished mowing the lawn.,sadness
"very much disappointed with the angels and demons movie  shame, it was a great book",sadness
"P.S. I Love You, let the water works begin  ",sadness
ps it's rainging,sadness
Just watched last weeks episode of  and the ending made me cry :'( ,sadness
Writing in yearbooks make me wanna cry,sadness
Sadly I am bprohibiting myself from tweeting tonight. Sorry,sadness
I cnt stand spending thanksgiving wit family I dnt even like...,sadness
I am such a worthless person. No one i love loves me back the way that they should.,sadness
is going to her last full day of school. life is good.,sadness
"Hummmmm..... ohh  i miss you so much!!! realy, but i hope you have a nice friends, like us :]",sadness
I realllly miss my parents backyard and hammock. reallly bad.,sadness
I'm jumping off the nearest bridge if I can't have it,sadness
Can't sleep but is happy that the Fugees are keeping him company,sadness
"Realizing that church today is going to be my only ""me"" time I have for a while ",sadness
"Finally some rest...after three weeks of daily working, trying to get in a Xmas spirit for my grandchildren whose mother is sick. ",sadness
"um... so I don't think my text msgs have a ""subject line"" ... I fail",sadness
Got a right bad headache,sadness
Got a lot on my mind ! But my negative tweets won't be shared,sadness
i wish people actually realized under this bitch attitude..i actually have feelings :( ,sadness
promised myself not to eat crisps but im starving and theres nothing else quick to eat,sadness
So tired of crying all the time  ,sadness
Por primera vez en 9 meses dona cocina me ah fallado what a shame ,sadness
Let's get drunk and tell each other things we're afraid to say when we're sober.,sadness
"Leeds surely to drop the prices for that cup tie, rather than the dismal attendance last night..",sadness
from being stranger to friend and now from being friend to STRANGER!! ,sadness
learning how to spot out b*tches more each day at a time ,sadness
The storm is here and the electricity is gone,sadness
i miss my daddy,sadness
Ahh god damn it watched youtube videos with data on i thought i had wireless on major fail there goes my data for the month ,sadness
Almost time to leave Florida and go back to cold Michigan! :( ,sadness
Yes I am picking up sticks and pine cones in my front yard,sadness
This girl started crying bc we ran out of cotton balls ,sadness
I don't wanna leave UMass even if it's only for 5 days :( ,sadness
I'm sick and sad .... missing out on Martini Lounge tonight,sadness
Man Southampton will wipe the floor with  west ham on Sunday. So disheartened,sadness
"angry, sad, happy, excited, i hate how my moods change  right now i am immensely sad =\",sadness
Yeahh cenare lo mismo qe Rosher! ok ok Roger  wiii,sadness
"Well, I can still roll step, but my 8 to 5 days are over. ",sadness
the moment you realize you've lost the one person you always needed most but wouldn't admit it ,sadness
Im having a real life conundrum cuz i cant find a good spot for my mini hoop and its really starting to depress me,sadness
You know that 'rule' that says always point the knife away from you? Just  learned my lesson on that one! Straight through my finger!,sadness
"Happy mothers day to those of u that are mothers, and happy mothers day to all of your mothers      I miss my mom....",sadness
My brand new machete needs sharpening after my first shave with it.  ,sadness
Took a shift tomorrow.    I don't really feel like working right now.,sadness
In denial about the moving van parked a few blocks away.,sadness
I wish I could live in y'all reality where i can grieve over people i never met. To bad i got BROTHERS dying left and right .,sadness
